ARREST_KEY,ARREST_DATE,PD_DESC,KY_CD,OFNS_DESC,ARREST_BORO,ARREST_PRECINCT,AGE_GROUP,PERP_SEX,Latitude,Longitude,Vict Age,Vict Sex,Arrest,City
261899705,2023-01-14,"CONTEMPT,CRIMINAL",359.0,OFFENSES AGAINST PUBLIC ADMINI,M,32,45-64,M,40.818498,-73.939508,,,True,New York
266878893,2023-04-18,"NY STATE LAWS,UNCLASSIFIED FEL",125.0,NYS LAWS-UNCLASSIFIED FELONY,K,75,25-44,M,40.67735947,-73.88686071,,,True,New York
264640370,2023-03-06,"MURDER,UNCLASSIFIED",101.0,MURDER & NON-NEGL. MANSLAUGHTE,Q,114,18-24,M,40.769552,-73.915361,,,True,New York
265202990,2023-03-16,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,Q,107,25-44,M,40.729059,-73.811018,,,True,New York
268174232,2023-05-12,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,108,25-44,M,40.745407,-73.897064,,,True,New York
263348394,2023-02-09,"FORGERY-ILLEGAL POSSESSION,VEH",126.0,MISCELLANEOUS PENAL LAW,K,62,45-64,M,40.60765512,-74.01702051,,,True,New York
262911957,2023-02-02,"BURGLARY,RESIDENCE,NIGHT",107.0,BURGLARY,B,40,45-64,M,40.810391,-73.924895,,,True,New York
268454753,2023-05-18,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,26,25-44,M,40.814845,-73.956312,,,True,New York
267866714,2023-05-07,RECKLESS ENDANGERMENT 1,126.0,MISCELLANEOUS PENAL LAW,Q,104,<18,M,40.70775059,-73.86257453,,,True,New York
261307871,2023-01-04,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,Q,113,25-44,M,40.67214492,-73.7737173,,,True,New York
267501102,2023-04-30,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,48,25-44,M,40.853443,-73.891534,,,True,New York
262326632,2023-01-22,"TRESPASS 2, CRIMINAL",352.0,CRIMINAL TRESPASS,Q,113,25-44,M,40.703254,-73.76111,,,True,New York
269962716,2023-06-16,"NY STATE LAWS,UNCLASSIFIED VIO",677.0,OTHER STATE LAWS,K,75,25-44,M,40.67965556,-73.88555528,,,True,New York
265246603,2023-03-16,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,M,25,<18,M,40.80259833,-73.94505047,,,True,New York
269540303,2023-06-08,"IMPERSONATION 2, PUBLIC SERVAN",340.0,FRAUDS,B,48,18-24,M,40.84598595,-73.88446673,,,True,New York
268412527,2023-05-17,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,S,121,45-64,M,40.63602442,-74.13477006,,,True,New York
267299015,2023-04-26,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,78,25-44,M,40.68183439,-73.97583253,,,True,New York
266583666,2023-04-12,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,Q,103,25-44,M,40.7072398161698,-73.7927267255908,,,True,New York
262497970,2023-01-25,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,B,52,25-44,M,40.8694704770483,-73.8798608037303,,,True,New York
266967573,2023-04-20,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,K,60,18-24,M,40.57556814,-73.98121659,,,True,New York
261359425,2023-01-04,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,B,47,18-24,M,40.8873136344706,-73.8472717577564,,,True,New York
261796817,2023-01-12,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,62,25-44,M,40.602464,-74.00346,,,True,New York
262833688,2023-02-01,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,72,25-44,M,40.657949,-74.000634,,,True,New York
264457585,2023-03-02,"CONTROLLED SUBSTANCE, POSSESSI",117.0,DANGEROUS DRUGS,M,33,18-24,M,40.84295673,-73.93466967,,,True,New York
266292324,2023-04-06,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,69,45-64,F,40.648698,-73.905128,,,True,New York
269216625,2023-06-02,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,77,25-44,M,40.67065802,-73.95797447,,,True,New York
261253889,2023-01-03,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,46,18-24,F,40.850763,-73.91515,,,True,New York
270541396,2023-06-28,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,63,25-44,F,40.613585,-73.926846,,,True,New York
268739393,2023-05-24,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,50,45-64,F,40.883111,-73.90332,,,True,New York
261630032,2023-01-09,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,K,60,25-44,M,40.57810838,-73.99262386,,,True,New York
263857242,2023-02-18,"STOLEN PROPERTY 3,POSSESSION",232.0,POSSESSION OF STOLEN PROPERTY,Q,106,25-44,M,40.68300193,-73.81954295,,,True,New York
264266550,2023-02-27,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,M,32,25-44,M,40.82356699,-73.93767317,,,True,New York
270034808,2023-06-18,"IMPAIRED DRIVING,DRUG",347.0,INTOXICATED & IMPAIRED DRIVING,S,122,25-44,M,40.6040399,-74.06914076,,,True,New York
264100268,2023-02-23,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,32,25-44,M,40.815904,-73.945123,,,True,New York
266659690,2023-04-13,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,M,5,<18,M,40.71814453,-73.99382768,,,True,New York
266267297,2023-04-06,AGGRAVATED HARASSMENT 2,361.0,OFF. AGNST PUB ORD SENSBLTY &,K,73,25-44,M,40.671104,-73.913562,,,True,New York
267170959,2023-04-24,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,Q,103,25-44,F,40.707439,-73.792139,,,True,New York
265621662,2023-03-24,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,18,25-44,M,40.76539,-73.985702,,,True,New York
269332324,2023-06-05,STRANGULATION 1ST,106.0,FELONY ASSAULT,Q,107,25-44,M,40.732054,-73.813346,,,True,New York
263357669,2023-02-10,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,75,45-64,M,40.662677,-73.888299,,,True,New York
269540927,2023-06-08,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,49,45-64,U,40.86725,-73.868309,,,True,New York
267690187,2023-05-03,"CANNABIS SALE, 3",250.0,CANNABIS RELATED OFFENSES,Q,110,25-44,M,40.747879,-73.881604,,,True,New York
261661834,2023-01-10,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,1,25-44,M,40.720528,-74.007582,,,True,New York
265256843,2023-03-17,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,71,25-44,M,40.66422724,-73.94546364,,,True,New York
261620801,2023-01-09,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,90,25-44,M,40.713213,-73.950356,,,True,New York
263111344,2023-02-06,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,Q,104,25-44,F,40.704511,-73.89347,,,True,New York
266219457,2023-04-05,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,Q,107,25-44,M,40.729059,-73.811018,,,True,New York
262416905,2023-01-24,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,B,43,25-44,M,40.823378,-73.870168,,,True,New York
262291259,2023-01-21,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,106,45-64,M,40.687667,-73.820479,,,True,New York
263993593,2023-02-22,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,110,25-44,M,40.742551,-73.885022,,,True,New York
269304417,2023-06-04,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,44,25-44,M,40.837774,-73.919455,,,True,New York
269419321,2023-06-06,"LARCENY,GRAND FROM PERSON,UNCL",109.0,GRAND LARCENY,B,47,45-64,M,40.887325,-73.847247,,,True,New York
266165437,2023-04-04,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,94,45-64,M,40.726956,-73.953115,,,True,New York
266197158,2023-04-05,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,K,79,45-64,M,40.68039035,-73.94955696,,,True,New York
267911169,2023-05-08,"PUBLIC ADMINISTATION,UNCLASS M",359.0,OFFENSES AGAINST PUBLIC ADMINI,Q,103,25-44,M,40.69849562,-73.79158403,,,True,New York
269787837,2023-06-13,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,94,45-64,M,40.718949,-73.963195,,,True,New York
263770667,2023-02-17,"CONSPIRACY 2, 1",126.0,MISCELLANEOUS PENAL LAW,M,5,18-24,M,40.715518,-74.001236,,,True,New York
262170440,2023-01-19,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,K,73,45-64,M,40.67951644,-73.90457012,,,True,New York
262043582,2023-01-17,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,47,25-44,M,40.887325,-73.847247,,,True,New York
267690074,2023-05-03,STRANGULATION 1ST,106.0,FELONY ASSAULT,B,44,25-44,M,40.832551,-73.930574,,,True,New York
269139878,2023-06-01,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,S,122,25-44,M,40.61034453736852,-74.10549474176386,,,True,New York
268084398,2023-05-11,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,24,25-44,U,40.793036,-73.972961,,,True,New York
265612415,2023-03-24,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,Q,115,25-44,M,40.7565675846374,-73.8759315341335,,,True,New York
268574734,2023-05-20,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,84,25-44,M,40.690427,-73.984768,,,True,New York
264959152,2023-03-11,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,K,61,<18,M,40.590491,-73.970687,,,True,New York
266623636,2023-04-13,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,45,45-64,M,40.830792,-73.826946,,,True,New York
268361597,2023-05-17,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,42,25-44,M,40.822355,-73.911463,,,True,New York
261588003,2023-01-09,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,33,45-64,M,40.846988,-73.936239,,,True,New York
267620464,2023-05-02,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,63,45-64,M,40.61957153,-73.93353752,,,True,New York
270630059,2023-06-30,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,68,45-64,M,40.638659,-74.022462,,,True,New York
269882257,2023-06-15,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,83,25-44,M,40.698323,-73.917495,,,True,New York
267470055,2023-04-29,"LARCENY,GRAND OF AUTO",110.0,GRAND LARCENY OF MOTOR VEHICLE,M,17,25-44,M,40.7484,-73.974729,,,True,New York
269538391,2023-06-08,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,84,45-64,F,40.69223342,-73.98729955,,,True,New York
262176935,2023-01-19,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,Q,101,25-44,M,40.608075,-73.758047,,,True,New York
262045228,2023-01-17,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,K,71,25-44,M,40.664154,-73.946814,,,True,New York
263328541,2023-02-09,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,52,18-24,M,40.862368,-73.896509,,,True,New York
263559508,2023-02-14,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,B,41,25-44,M,40.81212599,-73.90418129,,,True,New York
261546530,2023-01-07,"BURGLARS TOOLS,UNCLASSIFIED",231.0,BURGLAR'S TOOLS,B,50,18-24,M,40.886488,-73.90568,,,True,New York
262467040,2023-01-25,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,K,71,25-44,M,40.664154,-73.946814,,,True,New York
265009272,2023-03-13,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,72,45-64,M,40.64052,-74.013296,,,True,New York
266407616,2023-04-09,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,18,25-44,M,40.76011644,-73.98483562,,,True,New York
269774423,2023-06-13,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,Q,112,25-44,F,40.7226409964758,-73.8515418216779,,,True,New York
266614332,2023-04-13,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,B,47,25-44,M,40.870523,-73.864296,,,True,New York
261508375,2023-01-06,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,69,25-44,M,40.649468,-73.891901,,,True,New York
267016644,2023-04-20,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,B,42,18-24,M,40.83311,-73.909156,,,True,New York
270253690,2023-06-22,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,M,24,25-44,M,40.7960743128304,-73.9670667458109,,,True,New York
269118216,2023-05-31,"STOLEN PROPERTY 2,1,POSSESSION",111.0,POSSESSION OF STOLEN PROPERTY,K,62,18-24,F,40.602464,-74.00346,,,True,New York
262295995,2023-01-22,"CONTROLLED SUBSTANCE, POSSESSI",117.0,DANGEROUS DRUGS,Q,103,25-44,M,40.71363566,-73.77972672,,,True,New York
263702597,2023-02-16,"FALSE REPORT 1,FIRE",126.0,MISCELLANEOUS PENAL LAW,Q,106,25-44,F,40.682389,-73.840079,,,True,New York
266944696,2023-04-19,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,103,25-44,M,40.699321,-73.806122,,,True,New York
270614239,2023-06-30,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,60,45-64,M,40.575435,-73.987794,,,True,New York
262162524,2023-01-19,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351.0,CRIMINAL MISCHIEF & RELATED OF,K,94,18-24,M,40.726956,-73.953115,,,True,New York
266618218,2023-04-13,"FORGERY,ETC.,UNCLASSIFIED-FELO",113.0,FORGERY,K,84,25-44,U,40.695404,-73.983239,,,True,New York
269702988,2023-06-12,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,46,25-44,M,40.845855,-73.910181,,,True,New York
264546695,2023-03-04,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,K,72,25-44,M,40.657949,-74.000634,,,True,New York
265867931,2023-03-29,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,K,67,<18,F,40.652236,-73.910232,,,True,New York
268998115,2023-05-29,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,B,43,45-64,M,40.822332,-73.879619,,,True,New York
266281170,2023-04-06,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,K,63,25-44,M,40.63086756,-73.92233623,,,True,New York
268295561,2023-05-15,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,73,25-44,M,40.658425,-73.904476,,,True,New York
261292408,2023-01-04,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,K,77,18-24,M,40.676973,-73.937309,,,True,New York
268595028,2023-05-21,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,M,22,45-64,M,40.79914999,-73.95556011,,,True,New York
267645870,2023-05-03,"MURDER,UNCLASSIFIED",101.0,MURDER & NON-NEGL. MANSLAUGHTE,M,25,18-24,F,40.800896,-73.941011,,,True,New York
265187032,2023-03-16,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,B,44,25-44,M,40.8378421209284,-73.9196277517392,,,True,New York
264456454,2023-03-02,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,110,25-44,M,40.734955,-73.874983,,,True,New York
268451456,2023-05-18,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,13,18-24,M,40.737074,-73.982962,,,True,New York
266292344,2023-04-06,"LARCENY,GRAND FROM PERSON,UNCL",109.0,GRAND LARCENY,M,14,25-44,F,40.75797289,-73.98553636,,,True,New York
264400877,2023-03-01,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,88,25-44,F,40.694443,-73.977999,,,True,New York
268302909,2023-05-16,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,K,88,25-44,F,40.695374,-73.982423,,,True,New York
270003816,2023-06-17,AGGRAVATED HARASSMENT 2,361.0,OFF. AGNST PUB ORD SENSBLTY &,B,47,25-44,M,40.887325,-73.847247,,,True,New York
263397646,2023-02-10,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,K,84,18-24,M,40.68672771,-73.99046643,,,True,New York
268573062,2023-05-20,"THEFT OF SERVICES, UNCLASSIFIE",343.0,OTHER OFFENSES RELATED TO THEF,B,44,25-44,M,40.82781161,-73.92592932,,,True,New York
268037651,2023-05-10,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,B,42,45-64,M,40.824448,-73.914678,,,True,New York
265867920,2023-03-29,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,B,44,<18,M,40.83172354,-73.9150083,,,True,New York
269857763,2023-06-14,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,K,70,25-44,M,40.6305998504358,-73.9737053160275,,,True,New York
262328003,2023-01-22,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,M,26,25-44,M,40.805141,-73.96599,,,True,New York
268120035,2023-05-11,STRANGULATION 1ST,106.0,FELONY ASSAULT,B,40,25-44,U,40.808604,-73.92754,,,True,New York
263038478,2023-02-04,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,75,25-44,M,40.666377,-73.899274,,,True,New York
267829483,2023-05-06,AGGRAVATED HARASSMENT 2,361.0,OFF. AGNST PUB ORD SENSBLTY &,B,48,25-44,M,40.844144,-73.900499,,,True,New York
264328489,2023-02-28,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,K,79,45-64,F,40.684524,-73.952273,,,True,New York
270041784,2023-06-19,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,Q,113,25-44,M,40.6799807384666,-73.7762339071953,,,True,New York
264291116,2023-02-27,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,77,25-44,M,40.674593,-73.930572,,,True,New York
266261572,2023-04-06,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,83,25-44,M,40.688197,-73.905765,,,True,New York
270039282,2023-06-18,ASSAULT POLICE/PEACE OFFICER,106.0,FELONY ASSAULT,B,41,18-24,M,40.820254,-73.897876,,,True,New York
269539195,2023-06-08,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,113,25-44,F,40.6799807384666,-73.7762339071953,,,True,New York
268586438,2023-05-21,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,41,25-44,M,40.813359,-73.886184,,,True,New York
265287840,2023-03-17,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,32,45-64,M,40.821038,-73.937652,,,True,New York
266709398,2023-04-15,"CONTROLLED SUBSTANCE,POSSESS.",117.0,DANGEROUS DRUGS,M,13,18-24,M,40.74017163742455,-73.97614697886043,,,True,New York
264970674,2023-03-11,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,K,75,18-24,U,40.670057,-73.858651,,,True,New York
262755976,2023-01-31,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,M,5,25-44,M,40.715949,-73.997351,,,True,New York
265801274,2023-03-28,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,M,6,45-64,M,40.733876,-74.005428,,,True,New York
265165235,2023-03-15,"SEXUAL ABUSE 3,2",233.0,SEX CRIMES,B,49,45-64,M,40.8565767275976,-73.8438936779283,,,True,New York
267287068,2023-04-26,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,B,43,25-44,U,40.836954,-73.857459,,,True,New York
263784421,2023-02-17,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,B,52,18-24,M,40.869067,-73.8806,,,True,New York
266335417,2023-04-07,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351.0,CRIMINAL MISCHIEF & RELATED OF,K,63,25-44,M,40.628508,-73.941384,,,True,New York
267984729,2023-05-09,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,44,25-44,M,40.822622,-73.930942,,,True,New York
267059928,2023-04-21,STRANGULATION 1ST,106.0,FELONY ASSAULT,K,73,65+,F,40.668919,-73.915889,,,True,New York
265769829,2023-03-28,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,B,44,25-44,M,40.837774,-73.919455,,,True,New York
265646696,2023-03-25,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,M,34,45-64,M,40.853892,-73.932001,,,True,New York
268405088,2023-05-17,"CONTROLLED SUBSTANCE, INTENT T",117.0,DANGEROUS DRUGS,K,94,25-44,M,40.72285777,-73.93903365,,,True,New York
263267632,2023-02-08,"BURGLARY,UNCLASSIFIED,UNKNOWN",107.0,BURGLARY,Q,103,25-44,F,40.697835,-73.806103,,,True,New York
266600267,2023-04-12,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,44,18-24,F,40.822622,-73.930942,,,True,New York
261809401,2023-01-12,"STOLEN PROPERTY 2,1,POSSESSION",111.0,POSSESSION OF STOLEN PROPERTY,K,62,25-44,M,40.59619243,-73.98035738,,,True,New York
268359005,2023-05-17,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,32,25-44,F,40.833452,-73.935448,,,True,New York
261754477,2023-01-11,"WEAPONS, POSSESSION, ETC",236.0,DANGEROUS WEAPONS,B,46,25-44,M,40.84638155,-73.90945594,,,True,New York
268146770,2023-05-12,"INTOXICATED DRIVING,ALCOHOL",347.0,INTOXICATED & IMPAIRED DRIVING,B,47,25-44,M,40.870149,-73.867204,,,True,New York
266314440,2023-04-07,CRIMINAL MIS 2 & 3,121.0,CRIMINAL MISCHIEF & RELATED OF,Q,114,25-44,M,40.762606,-73.916041,,,True,New York
268002387,2023-05-09,RECKLESS ENDANGERMENT 2,355.0,OFFENSES AGAINST THE PERSON,Q,104,18-24,M,40.69716646,-73.8933545,,,True,New York
267648745,2023-05-03,RESISTING ARREST,359.0,OFFENSES AGAINST PUBLIC ADMINI,Q,113,45-64,M,40.67993705,-73.77636244,,,True,New York
267690087,2023-05-03,RECKLESS ENDANGERMENT 2,355.0,OFFENSES AGAINST THE PERSON,B,46,18-24,M,40.854802,-73.906451,,,True,New York
265000422,2023-03-12,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348.0,VEHICLE AND TRAFFIC LAWS,K,63,25-44,M,40.6285658,-73.92400331,,,True,New York
263037025,2023-02-04,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,M,18,25-44,M,40.76539,-73.985702,,,True,New York
267380840,2023-04-27,"ACCOSTING,FRAUDULENT",238.0,FRAUDULENT ACCOSTING,M,18,25-44,M,40.758225,-73.977428,,,True,New York
261444145,2023-01-05,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,K,68,45-64,M,40.63417,-74.023701,,,True,New York
265938681,2023-03-30,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,Q,103,<18,M,40.70273871,-73.80228601,,,True,New York
268094438,2023-05-11,"CONTROLLED SUBSTANCE, POSSESSI",235.0,DANGEROUS DRUGS,M,6,45-64,M,40.733876,-74.005428,,,True,New York
267059944,2023-04-21,"CONTROLLED SUBSTANCE,INTENT TO",117.0,DANGEROUS DRUGS,Q,102,25-44,M,40.69847,-73.822618,,,True,New York
263726552,2023-02-16,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,K,84,25-44,M,40.693462,-73.987241,,,True,New York
268793654,2023-05-25,"PUBLIC ADMINISTRATION,UNCLASSI",126.0,MISCELLANEOUS PENAL LAW,B,41,25-44,F,40.816057,-73.895785,,,True,New York
268998122,2023-05-29,OBSTR BREATH/CIRCUL,344.0,ASSAULT 3 & RELATED OFFENSES,B,50,25-44,M,40.883111,-73.90332,,,True,New York
267184341,2023-04-24,"CHILD, ENDANGERING WELFARE",233.0,SEX CRIMES,K,90,25-44,F,40.7065483947783,-73.9504006335643,,,True,New York
268615561,2023-05-21,CRIMINAL POSSESSION WEAPON,118.0,DANGEROUS WEAPONS,B,41,18-24,U,40.825249,-73.893882,,,True,New York
267341523,2023-04-27,"FORGERY,ETC.-MISD.",358.0,OFFENSES INVOLVING FRAUD,K,78,25-44,M,40.676778,-73.972165,,,True,New York
269484195,2023-06-07,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,B,40,25-44,M,40.806195,-73.916003,,,True,New York
266821075,2023-04-17,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,M,9,25-44,F,40.729077,-73.988801,,,True,New York
267683595,2023-05-03,"CONTROLLED SUBSTANCE,SALE 1",117.0,DANGEROUS DRUGS,Q,106,25-44,M,40.67285723,-73.82308167,,,True,New York
264795323,2023-03-09,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109.0,GRAND LARCENY,Q,106,25-44,U,40.677251,-73.826039,,,True,New York
264629505,2023-03-05,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,104,25-44,F,40.724243,-73.901814,,,True,New York
265113490,2023-03-14,THEFT OF SERVICES- CABLE TV SE,678.0,MISCELLANEOUS PENAL LAW,M,14,25-44,M,40.7534818,-73.9808885,,,True,New York
265422429,2023-03-21,"ASSAULT 2,1,UNCLASSIFIED",106.0,FELONY ASSAULT,K,71,25-44,F,40.664154,-73.946814,,,True,New York
267944334,2023-05-09,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,77,25-44,M,40.674593,-73.930572,,,True,New York
264511867,2023-03-03,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,Q,106,65+,M,40.680389,-73.842547,,,True,New York
265091955,2023-03-14,"ROBBERY,OPEN AREA UNCLASSIFIED",105.0,ROBBERY,K,79,25-44,M,40.688736,-73.944984,,,True,New York
270424687,2023-06-26,"MENACING,UNCLASSIFIED",344.0,ASSAULT 3 & RELATED OFFENSES,M,32,25-44,M,40.812508,-73.942026,,,True,New York
266575275,2023-04-12,ASSAULT 3,344.0,ASSAULT 3 & RELATED OFFENSES,Q,103,25-44,M,40.707439,-73.792139,,,True,New York
267228236,2023-04-25,"LARCENY,PETIT FROM OPEN AREAS,",341.0,PETIT LARCENY,B,52,45-64,M,40.862368,-73.896509,,,True,New York
