ARREST_KEY,ARREST_DATE,PD_DESC,KY_CD,OFNS_DESC,ARREST_BORO,ARREST_PRECINCT,AGE_GROUP,PERP_SEX,Latitude,Longitude,Vict Age,Vict Sex,Arrest,City
269172981,6/1/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,B,40,25-44,M,40.81566,-73.917992,,,TRUE,New York
264395097,3/1/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,104,45-64,M,40.708564,-73.911919,,,TRUE,New York
267322355,4/26/2023,BAIL JUMPING 3,359,OFFENSES AGAINST PUBLIC ADMINI,Q,102,25-44,F,40.712206,-73.825952,,,TRUE,New York
264182856,2/24/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,61,45-64,M,40.60046166,-73.9625344,,,TRUE,New York
262262564,1/21/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,B,42,18-24,M,40.830143,-73.892381,,,TRUE,New York
267903854,5/8/2023,CRIMINAL CONTEMPT 1,126,MISCELLANEOUS PENAL LAW,K,61,45-64,F,40.594054,-73.960866,,,TRUE,New York
264708881,3/8/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,B,43,18-24,M,40.827306,-73.878874,,,TRUE,New York
266915311,4/19/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,B,41,25-44,M,40.804008,-73.878333,,,TRUE,New York
268057104,5/10/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,K,75,25-44,M,40.66380731,-73.90041498,,,TRUE,New York
270181528,6/21/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,Q,109,25-44,M,40.75517,-73.834274,,,TRUE,New York
267637079,5/3/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,Q,104,45-64,M,40.705067,-73.90598,,,TRUE,New York
269616593,6/10/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,114,18-24,M,40.765967,-73.911095,,,TRUE,New York
270497622,6/28/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,Q,105,25-44,M,40.726284,-73.73476,,,TRUE,New York
261515659,1/6/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,M,25,25-44,M,40.802107,-73.938028,,,TRUE,New York
269999675,6/17/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,78,18-24,F,40.684454,-73.97775,,,TRUE,New York
266657431,4/13/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,K,70,25-44,M,40.632421,-73.947222,,,TRUE,New York
269719129,6/12/2023,"MISCHIEF,CRIMINAL,    UNCL 2ND",121,CRIMINAL MISCHIEF & RELATED OF,B,46,45-64,M,40.846169,-73.91868,,,TRUE,New York
270347271,6/24/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,70,25-44,M,40.630736,-73.973423,,,TRUE,New York
262160137,1/19/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,M,34,25-44,F,40.851104,-73.935254,,,TRUE,New York
270196612,6/21/2023,"STOLEN PROPERTY 2,1,POSSESSION",111,POSSESSION OF STOLEN PROPERTY,M,14,25-44,M,40.753455,-73.994398,,,TRUE,New York
267645914,5/3/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,Q,105,45-64,M,40.726284,-73.73476,,,TRUE,New York
263528290,2/13/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,101,18-24,M,40.60274,-73.750081,,,TRUE,New York
269841357,6/14/2023,"CANNABIS POSSESSION, 3",250,CANNABIS RELATED OFFENSES,K,72,25-44,M,40.650671,-74.008207,,,TRUE,New York
265618327,3/24/2023,"STOLEN PROPERTY 3,POSSESSION",232,POSSESSION OF STOLEN PROPERTY,M,34,18-24,M,40.8550978,-73.93689173,,,TRUE,New York
265891038,3/29/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,61,25-44,M,40.594054,-73.960866,,,TRUE,New York
269828915,6/14/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,28,25-44,M,40.802361,-73.949434,,,TRUE,New York
266449636,4/10/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,45,45-64,F,40.830792,-73.826946,,,TRUE,New York
268579251,5/20/2023,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER STATE LAWS,K,73,25-44,M,40.67598376,-73.90437689,,,TRUE,New York
266147567,4/4/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,M,1,25-44,M,40.714422,-74.006099,,,TRUE,New York
263528284,2/13/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,M,5,25-44,M,40.71359,-74.001412,,,TRUE,New York
267399220,4/28/2023,"CONTEMPT,CRIMINAL",359,OFFENSES AGAINST PUBLIC ADMINI,M,10,25-44,M,40.742827,-73.998428,,,TRUE,New York
269280324,6/4/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,78,18-24,M,40.66521488,-73.97633238,,,TRUE,New York
264126277,2/23/2023,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTE,Q,115,25-44,M,40.756585,-73.875603,,,TRUE,New York
266534922,4/11/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,K,76,25-44,M,40.67383863,-74.0022928,,,TRUE,New York
269233139,6/2/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,44,45-64,M,40.83443178,-73.91034312,,,TRUE,New York
263244605,2/8/2023,RECKLESS ENDANGERMENT 2,355,OFFENSES AGAINST THE PERSON,B,44,25-44,M,40.82683507,-73.9226206,,,TRUE,New York
266124988,4/4/2023,AGGRAVATED CRIMINAL CONTEMPT,126,MISCELLANEOUS PENAL LAW,Q,110,25-44,M,40.742534,-73.856526,,,TRUE,New York
265956360,3/31/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,M,5,25-44,M,40.716337,-74.001251,,,TRUE,New York
268579492,5/21/2023,"LARCENY,GRAND FROM PERSON,UNCL",109,GRAND LARCENY,Q,107,45-64,M,40.717178,-73.774577,,,TRUE,New York
262300693,1/21/2023,WEAPONS POSSESSION 3,118,DANGEROUS WEAPONS,K,69,18-24,M,40.632382,-73.893422,,,TRUE,New York
262667206,1/29/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,Q,107,18-24,M,40.70953272,-73.7963937,,,TRUE,New York
265728694,3/27/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,Q,113,45-64,U,40.68645283,-73.76117488,,,TRUE,New York
269234079,6/2/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,B,43,25-44,M,40.82950189,-73.87460889,,,TRUE,New York
262108843,1/18/2023,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,CRIMINAL MISCHIEF & RELATED OF,Q,104,25-44,M,40.705831,-73.869878,,,TRUE,New York
270357453,6/25/2023,RECKLESS ENDANGERMENT 1,126,MISCELLANEOUS PENAL LAW,K,75,25-44,M,40.67146883,-73.88107761,,,TRUE,New York
263403791,2/10/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,14,25-44,F,40.747586,-73.989392,,,TRUE,New York
264728607,3/8/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,K,88,<18,M,40.69313319,-73.96983152,,,TRUE,New York
267180021,4/24/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,M,28,25-44,F,40.80855,-73.952355,,,TRUE,New York
269350615,6/5/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,B,42,45-64,M,40.822355,-73.911463,,,TRUE,New York
264699264,3/8/2023,BAIL JUMPING 1 & 2,126,MISCELLANEOUS PENAL LAW,B,44,25-44,M,40.826275,-73.920705,,,TRUE,New York
270238619,6/22/2023,RAPE 1,104,RAPE,B,49,25-44,M,40.85657673,-73.84389368,,,TRUE,New York
268138627,5/12/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,Q,115,25-44,M,40.750158,-73.895278,,,TRUE,New York
263575295,2/14/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,K,75,18-24,M,40.671404,-73.881509,,,TRUE,New York
263381464,2/10/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,Q,113,45-64,M,40.67998074,-73.77623391,,,TRUE,New York
264057393,2/21/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,K,77,25-44,M,40.674593,-73.930572,,,TRUE,New York
267296009,4/26/2023,UNAUTHORIZED USE VEHICLE 3,353,UNAUTHORIZED USE OF A VEHICLE,S,120,25-44,F,40.644996,-74.077263,,,TRUE,New York
269538420,6/8/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,Q,102,25-44,M,40.69360541116274,-73.86141728,,,TRUE,New York
264373457,3/1/2023,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,Q,106,45-64,M,40.682389,-73.840079,,,TRUE,New York
263435563,2/11/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,41,25-44,F,40.816996,-73.899234,,,TRUE,New York
261408463,1/5/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,108,25-44,M,40.742954,-73.955274,,,TRUE,New York
266849427,4/18/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,K,68,25-44,F,40.63162914,-74.00773872,,,TRUE,New York
265994297,4/1/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,B,41,25-44,M,40.81450332,-73.88648306,,,TRUE,New York
267809071,5/6/2023,"LARCENY,GRAND FROM PERSON,UNCL",109,GRAND LARCENY,M,14,25-44,M,40.75723226,-73.98979219,,,TRUE,New York
262328381,1/22/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,M,14,25-44,M,40.756184,-73.986256,,,TRUE,New York
261987251,1/16/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,M,30,25-44,F,40.828666,-73.943989,,,TRUE,New York
265345508,3/19/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,113,25-44,F,40.67132464,-73.80064877,,,TRUE,New York
263664559,2/15/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,M,7,18-24,M,40.719659,-73.984775,,,TRUE,New York
268953916,5/28/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,K,71,18-24,F,40.668292,-73.954673,,,TRUE,New York
261656416,1/10/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,B,52,25-44,M,40.84086852,-73.87280571,,,TRUE,New York
261364539,1/4/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,M,7,25-44,M,40.71299,-73.985992,,,TRUE,New York
263083739,2/6/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,M,34,25-44,M,40.862087,-73.925057,,,TRUE,New York
264184985,2/24/2023,RECKLESS ENDANGERMENT 2,355,OFFENSES AGAINST THE PERSON,M,13,45-64,M,40.73329229,-73.98717987,,,TRUE,New York
270635395,6/30/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,34,45-64,M,40.85368612,-73.93053828,,,TRUE,New York
269052889,5/30/2023,"BRIBERY,PUBLIC ADMINISTRATION",126,MISCELLANEOUS PENAL LAW,K,61,25-44,M,40.59495781,-73.97010993,,,TRUE,New York
266086669,4/3/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,K,81,25-44,F,40.68964,-73.924051,,,TRUE,New York
262761992,1/31/2023,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,Q,108,25-44,M,40.727423,-73.92547,,,TRUE,New York
261426141,1/5/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,1,25-44,M,40.714608,-74.011443,,,TRUE,New York
266727347,4/15/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,Q,103,25-44,M,40.699795,-73.807364,,,TRUE,New York
267582259,5/2/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,K,75,18-24,M,40.671404,-73.881509,,,TRUE,New York
267349807,4/27/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,23,25-44,F,40.794548,-73.946714,,,TRUE,New York
269074111,5/31/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,40,18-24,M,40.810391,-73.924895,,,TRUE,New York
262960248,2/3/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,Q,115,18-24,M,40.75656758,-73.87593153,,,TRUE,New York
263314635,2/9/2023,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,B,47,25-44,M,40.887325,-73.847247,,,TRUE,New York
265820848,3/28/2023,"CONTROLLED SUBSTANCE,SALE 3",117,DANGEROUS DRUGS,K,73,25-44,M,40.670313,-73.906515,,,TRUE,New York
266816262,4/17/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,75,25-44,F,40.671404,-73.881509,,,TRUE,New York
266199569,4/5/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,103,18-24,F,40.707439,-73.792139,,,TRUE,New York
262794096,2/1/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,75,18-24,M,40.66670768,-73.87182213,,,TRUE,New York
268827802,5/25/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,M,34,25-44,U,40.855167,-73.930259,,,TRUE,New York
262724395,1/30/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,K,73,25-44,M,40.671104,-73.913562,,,TRUE,New York
262029046,1/17/2023,"HARASSMENT,SUBD 3,4,5",578,HARRASSMENT 2,M,13,45-64,F,40.737074,-73.982962,,,TRUE,New York
266723417,4/15/2023,"CONTEMPT,CRIMINAL",359,OFFENSES AGAINST PUBLIC ADMINI,S,120,25-44,F,40.617672,-74.085758,,,TRUE,New York
265574762,3/23/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,75,25-44,U,40.66169022,-73.88756851,,,TRUE,New York
268114844,5/11/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,63,<18,M,40.614008,-73.922451,,,TRUE,New York
266356732,4/8/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,M,23,18-24,M,40.789341,-73.947351,,,TRUE,New York
263249357,2/8/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,Q,113,25-44,M,40.68197289,-73.7662999,,,TRUE,New York
264551377,3/4/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,Q,101,25-44,M,40.60274,-73.750081,,,TRUE,New York
267020139,4/21/2023,WEAPONS POSSESSION 3,118,DANGEROUS WEAPONS,K,94,25-44,M,40.726956,-73.953115,,,TRUE,New York
265661555,3/25/2023,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,CRIMINAL MISCHIEF & RELATED OF,Q,114,25-44,M,40.7734737,-73.9170756,,,TRUE,New York
270193633,6/21/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,Q,100,25-44,M,40.584039,-73.820724,,,TRUE,New York
268837834,5/25/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,18,45-64,M,40.766501,-73.982362,,,TRUE,New York
267322334,4/26/2023,"TRESPASS 3, CRIMINAL",352,CRIMINAL TRESPASS,K,90,25-44,M,40.705964,-73.942125,,,TRUE,New York
269540119,6/8/2023,"CONTROLLED SUBSTANCE, INTENT T",117,DANGEROUS DRUGS,Q,103,45-64,M,40.708972,-73.776671,,,TRUE,New York
270410010,6/26/2023,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTE,Q,103,18-24,M,40.707439,-73.792139,,,TRUE,New York
267798343,5/5/2023,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,B,52,25-44,M,40.859017,-73.904672,,,TRUE,New York
269158634,6/1/2023,"CONTROLLED SUBSTANCE,SALE 3",117,DANGEROUS DRUGS,B,44,45-64,M,40.834594,-73.914382,,,TRUE,New York
266222133,4/5/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,B,52,25-44,M,40.86607022,-73.89438159,,,TRUE,New York
263006856,2/3/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,M,32,25-44,M,40.831221,-73.935749,,,TRUE,New York
262095541,1/18/2023,"BURGLARY,RESIDENCE,NIGHT",107,BURGLARY,K,60,25-44,M,40.577258,-73.976436,,,TRUE,New York
267114361,4/22/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,M,34,45-64,M,40.84914375,-73.93546964,,,TRUE,New York
268215115,5/13/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,Q,110,25-44,M,40.747488,-73.861749,,,TRUE,New York
261799199,1/12/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,B,45,25-44,M,40.835827,-73.833238,,,TRUE,New York
263031580,2/3/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,B,41,18-24,M,40.825463,-73.89294,,,TRUE,New York
268637860,5/22/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,K,71,25-44,M,40.65794279,-73.9368656,,,TRUE,New York
263879816,2/19/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,25,45-64,M,40.789593,-73.929984,,,TRUE,New York
264132916,2/23/2023,"CONTROLLED SUBSTANCE, INTENT T",117,DANGEROUS DRUGS,M,14,25-44,M,40.75535,-73.989309,,,TRUE,New York
262984257,2/3/2023,RECKLESS ENDANGERMENT 1,126,MISCELLANEOUS PENAL LAW,B,43,25-44,M,40.824839,-73.854118,,,TRUE,New York
268991119,5/29/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,B,43,25-44,M,40.816579,-73.858026,,,TRUE,New York
261328041,1/4/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,K,90,45-64,M,40.706283,-73.950348,,,TRUE,New York
269162267,6/1/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,M,25,25-44,M,40.795572,-73.932295,,,TRUE,New York
267714565,5/4/2023,"CONTROLLED SUBSTANCE,POSSESS.",117,DANGEROUS DRUGS,K,75,45-64,M,40.650466,-73.869986,,,TRUE,New York
269196696,6/2/2023,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,Q,115,25-44,M,40.75656758,-73.87593153,,,TRUE,New York
267617430,5/2/2023,"CONTROLLED SUBSTANCE, INTENT T",117,DANGEROUS DRUGS,K,90,25-44,M,40.70907913,-73.95748856,,,TRUE,New York
268855867,5/25/2023,"FRAUD,UNCLASSIFIED-FELONY",112,THEFT-FRAUD,Q,105,18-24,M,40.726284,-73.73476,,,TRUE,New York
267579320,5/2/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,52,25-44,F,40.869067,-73.8806,,,TRUE,New York
269928754,6/15/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,K,75,18-24,M,40.664545,-73.890103,,,TRUE,New York
266022846,4/1/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,S,121,25-44,M,40.6314576,-74.15807425,,,TRUE,New York
263133552,2/6/2023,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,M,19,18-24,M,40.76975024,-73.96060156,,,TRUE,New York
264549913,3/4/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,Q,102,25-44,M,40.69932416,-73.83157089,,,TRUE,New York
268426499,5/18/2023,"INTOXICATED DRIVING,ALCOHOL",119,INTOXICATED/IMPAIRED DRIVING,K,60,25-44,F,40.58478337,-73.9625504,,,TRUE,New York
261899705,1/14/2023,"CONTEMPT,CRIMINAL",359,OFFENSES AGAINST PUBLIC ADMINI,M,32,45-64,M,40.818498,-73.939508,,,TRUE,New York
266878893,4/18/2023,"NY STATE LAWS,UNCLASSIFIED FEL",125,NYS LAWS-UNCLASSIFIED FELONY,K,75,25-44,M,40.67735947,-73.88686071,,,TRUE,New York
264640370,3/6/2023,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTE,Q,114,18-24,M,40.769552,-73.915361,,,TRUE,New York
265202990,3/16/2023,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,Q,107,25-44,M,40.729059,-73.811018,,,TRUE,New York
268174232,5/12/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,Q,108,25-44,M,40.745407,-73.897064,,,TRUE,New York
263348394,2/9/2023,"FORGERY-ILLEGAL POSSESSION,VEH",126,MISCELLANEOUS PENAL LAW,K,62,45-64,M,40.60765512,-74.01702051,,,TRUE,New York
262911957,2/2/2023,"BURGLARY,RESIDENCE,NIGHT",107,BURGLARY,B,40,45-64,M,40.810391,-73.924895,,,TRUE,New York
268454753,5/18/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,M,26,25-44,M,40.814845,-73.956312,,,TRUE,New York
267866714,5/7/2023,RECKLESS ENDANGERMENT 1,126,MISCELLANEOUS PENAL LAW,Q,104,<18,M,40.70775059,-73.86257453,,,TRUE,New York
261307871,1/4/2023,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,Q,113,25-44,M,40.67214492,-73.7737173,,,TRUE,New York
267501102,4/30/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,48,25-44,M,40.853443,-73.891534,,,TRUE,New York
262326632,1/22/2023,"TRESPASS 2, CRIMINAL",352,CRIMINAL TRESPASS,Q,113,25-44,M,40.703254,-73.76111,,,TRUE,New York
269962716,6/16/2023,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER STATE LAWS,K,75,25-44,M,40.67965556,-73.88555528,,,TRUE,New York
265246603,3/16/2023,CRIMINAL POSSESSION WEAPON,118,DANGEROUS WEAPONS,M,25,<18,M,40.80259833,-73.94505047,,,TRUE,New York
269540303,6/8/2023,"IMPERSONATION 2, PUBLIC SERVAN",340,FRAUDS,B,48,18-24,M,40.84598595,-73.88446673,,,TRUE,New York
268412527,5/17/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,S,121,45-64,M,40.63602442,-74.13477006,,,TRUE,New York
267299015,4/26/2023,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,K,78,25-44,M,40.68183439,-73.97583253,,,TRUE,New York
266583666,4/12/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,Q,103,25-44,M,40.70723982,-73.79272673,,,TRUE,New York
262497970,1/25/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,B,52,25-44,M,40.86947048,-73.8798608,,,TRUE,New York
266967573,4/20/2023,RESISTING ARREST,359,OFFENSES AGAINST PUBLIC ADMINI,K,60,18-24,M,40.57556814,-73.98121659,,,TRUE,New York
261359425,1/4/2023,"CHILD, ENDANGERING WELFARE",233,SEX CRIMES,B,47,18-24,M,40.88731363,-73.84727176,,,TRUE,New York
261796817,1/12/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,K,62,25-44,M,40.602464,-74.00346,,,TRUE,New York
262833688,2/1/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,72,25-44,M,40.657949,-74.000634,,,TRUE,New York
264457585,3/2/2023,"CONTROLLED SUBSTANCE, POSSESSI",117,DANGEROUS DRUGS,M,33,18-24,M,40.84295673,-73.93466967,,,TRUE,New York
266292324,4/6/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,K,69,45-64,F,40.648698,-73.905128,,,TRUE,New York
269216625,6/2/2023,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER OFFENSES RELATED TO THEF,K,77,25-44,M,40.67065802,-73.95797447,,,TRUE,New York
261253889,1/3/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,46,18-24,F,40.850763,-73.91515,,,TRUE,New York
270541396,6/28/2023,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,K,63,25-44,F,40.613585,-73.926846,,,TRUE,New York
268739393,5/24/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,B,50,45-64,F,40.883111,-73.90332,,,TRUE,New York
261630032,1/9/2023,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,K,60,25-44,M,40.57810838,-73.99262386,,,TRUE,New York
263857242,2/18/2023,"STOLEN PROPERTY 3,POSSESSION",232,POSSESSION OF STOLEN PROPERTY,Q,106,25-44,M,40.68300193,-73.81954295,,,TRUE,New York
264266550,2/27/2023,"WEAPONS, POSSESSION, ETC",236,DANGEROUS WEAPONS,M,32,25-44,M,40.82356699,-73.93767317,,,TRUE,New York
270034808,6/18/2023,"IMPAIRED DRIVING,DRUG",347,INTOXICATED & IMPAIRED DRIVING,S,122,25-44,M,40.6040399,-74.06914076,,,TRUE,New York
264100268,2/23/2023,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,M,32,25-44,M,40.815904,-73.945123,,,TRUE,New York
266659690,4/13/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,M,5,<18,M,40.71814453,-73.99382768,,,TRUE,New York
266267297,4/6/2023,AGGRAVATED HARASSMENT 2,361,OFF. AGNST PUB ORD SENSBLTY &,K,73,25-44,M,40.671104,-73.913562,,,TRUE,New York
267170959,4/24/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,Q,103,25-44,F,40.707439,-73.792139,,,TRUE,New York
265621662,3/24/2023,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,M,18,25-44,M,40.76539,-73.985702,,,TRUE,New York
269332324,6/5/2023,STRANGULATION 1ST,106,FELONY ASSAULT,Q,107,25-44,M,40.732054,-73.813346,,,TRUE,New York
263357669,2/10/2023,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,K,75,45-64,M,40.662677,-73.888299,,,TRUE,New York
269540927,6/8/2023,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,B,49,45-64,U,40.86725,-73.868309,,,TRUE,New York
